"統計名：","住民基本台帳人口移動報告 年報（実数）"
"表番号：","1"
"表題：","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（移動者，日本人移動者，外国人移動者）（2010年～）"
"実施年月：","-","-"
"市区町村時点（年月日）：","-"

"***","調査していないため該当数値がないもの"
"-","定義上該当数値がないもの"

"","","","","","","","","","/表章項目 コード","01","01","01","02","02","02","03","03","03","04","04","04"
"","","","","","","","","","/表章項目 補助コード","-","-","-","-","-","-","-","-","-","-","-","-"
"","","","","","","","","","/表章項目","都道府県（自都市）内移動者数【人】","都道府県（自都市）内移動者数【人】","都道府県（自都市）内移動者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）への転出者数【人】","他都道府県（他市町村）への転出者数【人】","他都道府県（他市町村）への転出者数【人】","転入超過数【人】","転入超過数【人】","転入超過数【人】"
"","","","","","","","","","/性別 コード","0","1","2","0","1","2","0","1","2","0","1","2"
"","","","","","","","","","/性別 補助コード","-","-","-","-","-","-","-","-","-","-","-","-"
"国籍 コード","国籍 補助コード","国籍","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","地域 コード","地域 補助コード","地域","/性別","総数","男","女","総数","男","女","総数","男","女","総数","男","女"
"60000","","移動者","2016000000","","2016年","03000","","岩手県","","18,534","9,216","9,318","17,733","10,159","7,574","21,720","11,672","10,048","-3,987","-1,513","-2,474"
"60000","","移動者","2016000000","","2016年","04000","","宮城県","","58,091","29,168","28,923","49,021","28,402","20,619","49,248","28,270","20,978","-227","132","-359"
"60000","","移動者","2016000000","","2016年","05000","","秋田県","","9,844","4,885","4,959","11,636","6,665","4,971","15,994","8,574","7,420","-4,358","-1,909","-2,449"
"60000","","移動者","2016000000","","2016年","06000","","山形県","","14,705","7,368","7,337","13,414","7,465","5,949","16,845","9,083","7,762","-3,431","-1,618","-1,813"
"60000","","移動者","2016000000","","2016年","07000","","福島県","","27,258","14,438","12,820","26,991","16,737","10,254","32,463","18,534","13,929","-5,472","-1,797","-3,675"
"60000","","移動者","2016000000","","2016年","08000","","茨城県","","48,014","25,120","22,894","50,861","29,950","20,911","56,838","32,558","24,280","-5,977","-2,608","-3,369"
"60000","","移動者","2016000000","","2016年","09000","","栃木県","","24,991","12,616","12,375","34,128","19,795","14,333","39,387","22,537","16,850","-5,259","-2,742","-2,517"
"60000","","移動者","2016000000","","2016年","10000","","群馬県","","29,125","15,012","14,113","31,933","19,147","12,786","32,947","18,826","14,121","-1,014","321","-1,335"
"60000","","移動者","2016000000","","2016年","11000","","埼玉県","","142,656","73,701","68,955","179,389","98,608","80,781","157,687","87,772","69,915","21,702","10,836","10,866"
"60000","","移動者","2016000000","","2016年","12000","","千葉県","","123,028","64,126","58,902","157,050","86,975","70,075","143,887","82,012","61,875","13,163","4,963","8,200"
"60000","","移動者","2016000000","","2016年","13000","","東京都","","445,274","229,649","215,625","445,306","236,148","209,158","370,982","203,640","167,342","74,324","32,508","41,816"
"60000","","移動者","2016000000","","2016年","14000","","神奈川県","","217,666","113,788","103,878","221,192","122,225","98,967","205,099","115,632","89,467","16,093","6,593","9,500"
"60000","","移動者","2016000000","","2016年","15000","","新潟県","","35,272","17,505","17,767","22,515","13,138","9,377","28,708","15,751","12,957","-6,193","-2,613","-3,580"
"60000","","移動者","2016000000","","2016年","16000","","富山県","","11,171","5,582","5,589","13,100","7,791","5,309","14,207","7,763","6,444","-1,107","28","-1,135"
"60000","","移動者","2016000000","","2016年","17000","","石川県","","15,567","7,780","7,787","18,825","11,085","7,740","19,836","11,570","8,266","-1,011","-485","-526"
"60000","","移動者","2016000000","","2016年","18000","","福井県","","8,811","4,308","4,503","9,304","5,358","3,946","11,584","6,427","5,157","-2,280","-1,069","-1,211"
"60000","","移動者","2016000000","","2016年","19000","","山梨県","","14,347","7,286","7,061","13,491","7,867","5,624","15,728","8,698","7,030","-2,237","-831","-1,406"
"60000","","移動者","2016000000","","2016年","20000","","長野県","","35,425","17,733","17,692","27,946","15,670","12,276","30,895","17,022","13,873","-2,949","-1,352","-1,597"
"60000","","移動者","2016000000","","2016年","21000","","岐阜県","","31,187","15,499","15,688","29,450","16,517","12,933","35,834","19,610","16,224","-6,384","-3,093","-3,291"
"60000","","移動者","2016000000","","2016年","22000","","静岡県","","74,355","39,208","35,147","54,900","32,471","22,429","60,787","34,620","26,167","-5,887","-2,149","-3,738"
"60000","","移動者","2016000000","","2016年","23000","","愛知県","","204,104","109,684","94,420","125,953","74,607","51,346","116,985","68,450","48,535","8,968","6,157","2,811"
"60000","","移動者","2016000000","","2016年","24000","","三重県","","25,602","13,288","12,314","30,030","17,744","12,286","33,538","19,211","14,327","-3,508","-1,467","-2,041"
"60000","","移動者","2016000000","","2016年","25000","","滋賀県","","20,430","10,594","9,836","27,354","15,698","11,656","28,151","16,107","12,044","-797","-409","-388"
"60000","","移動者","2016000000","","2016年","26000","","京都府","","52,649","26,059","26,590","57,250","30,582","26,668","58,278","31,675","26,603","-1,028","-1,093","65"
"60000","","移動者","2016000000","","2016年","27000","","大阪府","","224,875","114,965","109,910","162,414","87,588","74,826","162,010","89,277","72,733","404","-1,689","2,093"
"60000","","移動者","2016000000","","2016年","28000","","兵庫県","","105,027","52,591","52,436","91,644","49,065","42,579","97,949","53,631","44,318","-6,305","-4,566","-1,739"
"60000","","移動者","2016000000","","2016年","29000","","奈良県","","17,789","8,699","9,090","24,137","12,461","11,676","27,728","14,370","13,358","-3,591","-1,909","-1,682"
"60000","","移動者","2016000000","","2016年","30000","","和歌山県","","11,337","5,705","5,632","11,253","6,166","5,087","15,017","7,969","7,048","-3,764","-1,803","-1,961"
"60000","","移動者","2016000000","","2016年","31000","","鳥取県","","6,398","3,221","3,177","9,067","5,056","4,011","10,338","5,652","4,686","-1,271","-596","-675"
"60000","","移動者","2016000000","","2016年","32000","","島根県","","7,801","4,194","3,607","11,177","6,306","4,871","12,542","6,801","5,741","-1,365","-495","-870"
"60000","","移動者","2016000000","","2016年","33000","","岡山県","","34,951","17,074","17,877","30,039","16,763","13,276","32,850","17,964","14,886","-2,811","-1,201","-1,610"
"60000","","移動者","2016000000","","2016年","34000","","広島県","","61,266","31,538","29,728","48,747","28,751","19,996","52,786","29,532","23,254","-4,039","-781","-3,258"
"60000","","移動者","2016000000","","2016年","35000","","山口県","","18,738","9,742","8,996","22,656","13,316","9,340","26,031","14,691","11,340","-3,375","-1,375","-2,000"
"60000","","移動者","2016000000","","2016年","36000","","徳島県","","11,765","5,879","5,886","9,649","5,491","4,158","11,435","6,213","5,222","-1,786","-722","-1,064"
"60000","","移動者","2016000000","","2016年","37000","","香川県","","12,328","6,156","6,172","17,828","10,297","7,531","19,169","10,879","8,290","-1,341","-582","-759"
"60000","","移動者","2016000000","","2016年","38000","","愛媛県","","18,233","9,162","9,071","18,010","10,386","7,624","21,733","12,094","9,639","-3,723","-1,708","-2,015"
"60000","","移動者","2016000000","","2016年","39000","","高知県","","11,390","5,792","5,598","9,234","5,259","3,975","11,540","6,329","5,211","-2,306","-1,070","-1,236"
"60000","","移動者","2016000000","","2016年","40000","","福岡県","","155,858","77,630","78,228","101,873","55,861","46,012","99,324","55,172","44,152","2,549","689","1,860"
"60000","","移動者","2016000000","","2016年","41000","","佐賀県","","10,316","4,995","5,321","15,548","8,340","7,208","17,694","9,479","8,215","-2,146","-1,139","-1,007"
"60000","","移動者","2016000000","","2016年","42000","","長崎県","","21,594","11,119","10,475","22,813","13,110","9,703","28,579","15,507","13,072","-5,766","-2,397","-3,369"
"60000","","移動者","2016000000","","2016年","43000","","熊本県","","48,798","23,351","25,447","27,292","15,405","11,887","34,227","18,284","15,943","-6,935","-2,879","-4,056"
"60000","","移動者","2016000000","","2016年","44000","","大分県","","15,514","7,812","7,702","18,844","10,690","8,154","21,377","11,698","9,679","-2,533","-1,008","-1,525"
"60000","","移動者","2016000000","","2016年","45000","","宮崎県","","16,676","8,346","8,330","18,255","10,277","7,978","22,246","12,075","10,171","-3,991","-1,798","-2,193"
"60000","","移動者","2016000000","","2016年","46000","","鹿児島県","","34,299","17,223","17,076","26,840","15,131","11,709","30,795","16,897","13,898","-3,955","-1,766","-2,189"
"60000","","移動者","2016000000","","2016年","47000","","沖縄県","","46,432","23,051","23,381","25,587","14,040","11,547","26,257","14,589","11,668","-670","-549","-121"
"60000","","移動者","2016000000","","2016年","00416","","21大都市計","","811,609","412,047","399,562","1,347,468","721,337","626,131","1,246,874","679,534","567,340","100,594","41,803","58,791"
"60000","","移動者","2016000000","","2016年","01100","","札幌市","","56,372","27,002","29,370","64,070","34,500","29,570","54,755","30,724","24,031","9,315","3,776","5,539"
"60000","","移動者","2016000000","","2016年","04100","","仙台市","","21,528","10,579","10,949","43,490","24,045","19,445","42,875","23,865","19,010","615","180","435"
"60000","","移動者","2016000000","","2016年","11100","","さいたま市","","18,396","9,439","8,957","55,957","30,142","25,815","46,766","25,934","20,832","9,191","4,208","4,983"
"60000","","移動者","2016000000","","2016年","12100","","千葉市","","11,742","6,079","5,663","36,248","20,054","16,194","35,477","19,493","15,984","771","561","210"
"60000","","移動者","2016000000","","2016年","13100","","東京都特別区部","","284,685","147,094","137,591","385,150","202,561","182,589","328,068","177,573","150,495","57,082","24,988","32,094"
"60000","","移動者","2016000000","","2016年","14100","","横浜市","","69,963","36,097","33,866","122,434","66,276","56,158","118,393","65,223","53,170","4,041","1,053","2,988"
"60000","","移動者","2016000000","","2016年","14130","","川崎市","","17,130","9,162","7,968","79,323","42,679","36,644","71,311","39,092","32,219","8,012","3,587","4,425"
"60000","","移動者","2016000000","","2016年","14150","","相模原市","","5,388","2,816","2,572","24,797","13,200","11,597","24,803","13,282","11,521","-6","-82","76"
"60000","","移動者","2016000000","","2016年","15100","","新潟市","","11,261","5,484","5,777","17,264","9,507","7,757","17,646","9,573","8,073","-382","-66","-316"
"60000","","移動者","2016000000","","2016年","22100","","静岡市","","7,465","3,692","3,773","16,610","9,364","7,246","17,584","9,917","7,667","-974","-553","-421"
"60000","","移動者","2016000000","","2016年","22130","","浜松市","","14,859","7,535","7,324","17,671","10,163","7,508","18,492","10,484","8,008","-821","-321","-500"
"60000","","移動者","2016000000","","2016年","23100","","名古屋市","","54,640","28,375","26,265","86,194","48,117","38,077","80,260","45,202","35,058","5,934","2,915","3,019"
"60000","","移動者","2016000000","","2016年","26100","","京都市","","28,616","13,982","14,634","43,805","22,519","21,286","43,926","23,019","20,907","-121","-500","379"
"60000","","移動者","2016000000","","2016年","27100","","大阪市","","65,753","33,870","31,883","105,279","55,611","49,668","96,433","51,703","44,730","8,846","3,908","4,938"
"60000","","移動者","2016000000","","2016年","27140","","堺市","","10,616","5,384","5,232","22,919","12,175","10,744","24,923","13,393","11,530","-2,004","-1,218","-786"
"60000","","移動者","2016000000","","2016年","28100","","神戸市","","27,279","13,516","13,763","43,795","22,527","21,268","44,345","23,534","20,811","-550","-1,007","457"
"60000","","移動者","2016000000","","2016年","33100","","岡山市","","10,602","5,214","5,388","22,540","12,051","10,489","23,207","12,614","10,593","-667","-563","-104"
"60000","","移動者","2016000000","","2016年","34100","","広島市","","23,501","11,730","11,771","37,366","20,899","16,467","37,247","20,455","16,792","119","444","-325"
"60000","","移動者","2016000000","","2016年","40100","","北九州市","","15,544","7,820","7,724","24,372","13,490","10,882","27,760","15,031","12,729","-3,388","-1,541","-1,847"
"60000","","移動者","2016000000","","2016年","40130","","福岡市","","38,951","19,047","19,904","73,101","37,985","35,116","65,814","35,387","30,427","7,287","2,598","4,689"
"60000","","移動者","2016000000","","2016年","43100","","熊本市","","17,318","8,130","9,188","25,083","13,472","11,611","26,789","14,036","12,753","-1,706","-564","-1,142"
"60000","","移動者","2015000000","","2015年","00000","","全国","","2,881,773","1,478,954","1,402,819","2,502,780","1,397,389","1,105,391","2,502,780","1,397,389","1,105,391","0","0","0"
"60000","","移動者","2015000000","","2015年","01000","","北海道","","201,966","105,510","96,456","49,407","29,459","19,948","57,823","33,452","24,371","-8,416","-3,993","-4,423"
"60000","","移動者","2015000000","","2015年","02000","","青森県","","17,706","8,946","8,760","18,162","10,790","7,372","24,755","13,798","10,957","-6,593","-3,008","-3,585"
"60000","","移動者","2015000000","","2015年","03000","","岩手県","","19,764","9,783","9,981","18,137","10,446","7,691","22,430","12,082","10,348","-4,293","-1,636","-2,657"
"60000","","移動者","2015000000","","2015年","04000","","宮城県","","61,450","30,580","30,870","50,024","29,128","20,896","49,813","28,742","21,071","211","386","-175"
"60000","","移動者","2015000000","","2015年","05000","","秋田県","","10,554","5,258","5,296","11,999","6,892","5,107","16,473","8,823","7,650","-4,474","-1,931","-2,543"
"60000","","移動者","2015000000","","2015年","06000","","山形県","","14,731","7,344","7,387","13,634","7,745","5,889","17,663","9,436","8,227","-4,029","-1,691","-2,338"
"60000","","移動者","2015000000","","2015年","07000","","福島県","","26,890","14,176","12,714","29,485","18,534","10,951","31,552","17,709","13,843","-2,067","825","-2,892"
"60000","","移動者","2015000000","","2015年","08000","","茨城県","","49,901","26,095","23,806","50,399","29,716","20,683","58,326","33,364","24,962","-7,927","-3,648","-4,279"
"60000","","移動者","2015000000","","2015年","09000","","栃木県","","25,912","13,251","12,661","34,885","20,237","14,648","38,607","21,868","16,739","-3,722","-1,631","-2,091"
"60000","","移動者","2015000000","","2015年","10000","","群馬県","","29,631","15,213","14,418","32,038","19,278","12,760","32,553","18,383","14,170","-515","895","-1,410"
"60000","","移動者","2015000000","","2015年","11000","","埼玉県","","146,000","75,485","70,515","180,451","99,784","80,667","162,374","90,316","72,058","18,077","9,468","8,609"
"60000","","移動者","2015000000","","2015年","12000","","千葉県","","128,026","66,954","61,072","155,892","86,856","69,036","147,853","84,342","63,511","8,039","2,514","5,525"
"60000","","移動者","2015000000","","2015年","13000","","東京都","","457,828","236,623","221,205","456,635","242,767","213,868","372,404","204,801","167,603","84,231","37,966","46,265"
"60000","","移動者","2015000000","","2015年","14000","","神奈川県","","227,373","118,645","108,728","225,815","124,716","101,099","208,539","118,106","90,433","17,276","6,610","10,666"
