"tab_code","表章項目","area_code","都道府県","time_code","時間軸(年次)","unit","value"
"10050","出生率","15000","新潟県","1970000000","1970年","人口千対","15.8"
"10050","出生率","15000","新潟県","1965000000","1965年","人口千対","16.8"
"10050","出生率","15000","新潟県","1960000000","1960年","人口千対","16.8"
"10050","出生率","15000","新潟県","1955000000","1955年","人口千対","20.8"
"10050","出生率","15000","新潟県","1950000000","1950年","人口千対","29.3"
"10050","出生率","15000","新潟県","1947000000","1947年","人口千対","35.6"
"10050","出生率","15000","新潟県","1935000000","1935年","人口千対","35.7"
"10050","出生率","16000","富山県","2024000000","2024年","人口千対","5.2"
"10050","出生率","16000","富山県","2023000000","2023年","人口千対","5.6"
"10050","出生率","16000","富山県","2022000000","2022年","人口千対","6.0"
"10050","出生率","16000","富山県","2021000000","2021年","人口千対","6.0"
"10050","出生率","16000","富山県","2020000000","2020年","人口千対","6.1"
"10050","出生率","16000","富山県","2019000000","2019年","人口千対","6.4"
"10050","出生率","16000","富山県","2018000000","2018年","人口千対","6.6"
"10050","出生率","16000","富山県","2017000000","2017年","人口千対","6.9"
"10050","出生率","16000","富山県","2016000000","2016年","人口千対","7.0"
"10050","出生率","16000","富山県","2015000000","2015年","人口千対","7.2"
"10050","出生率","16000","富山県","2014000000","2014年","人口千対","7.1"
"10050","出生率","16000","富山県","2013000000","2013年","人口千対","7.3"
"10050","出生率","16000","富山県","2010000000","2010年","人口千対","7.6"
"10050","出生率","16000","富山県","2005000000","2005年","人口千対","8.1"
"10050","出生率","16000","富山県","2000000000","2000年","人口千対","9.1"
"10050","出生率","16000","富山県","1995000000","1995年","人口千対","9.0"
"10050","出生率","16000","富山県","1990000000","1990年","人口千対","9.0"
"10050","出生率","16000","富山県","1985000000","1985年","人口千対","10.7"
"10050","出生率","16000","富山県","1980000000","1980年","人口千対","12.3"
"10050","出生率","16000","富山県","1975000000","1975年","人口千対","16.2"
"10050","出生率","16000","富山県","1970000000","1970年","人口千対","17.0"
"10050","出生率","16000","富山県","1965000000","1965年","人口千対","15.9"
"10050","出生率","16000","富山県","1960000000","1960年","人口千対","15.6"
"10050","出生率","16000","富山県","1955000000","1955年","人口千対","18.1"
"10050","出生率","16000","富山県","1950000000","1950年","人口千対","27.6"
"10050","出生率","16000","富山県","1947000000","1947年","人口千対","42.3"
"10050","出生率","16000","富山県","1935000000","1935年","人口千対","34.7"
"10050","出生率","17000","石川県","2024000000","2024年","人口千対","5.6"
"10050","出生率","17000","石川県","2023000000","2023年","人口千対","6.2"
"10050","出生率","17000","石川県","2022000000","2022年","人口千対","6.4"
"10050","出生率","17000","石川県","2021000000","2021年","人口千対","6.5"
"10050","出生率","17000","石川県","2020000000","2020年","人口千対","6.9"
"10050","出生率","17000","石川県","2019000000","2019年","人口千対","7.0"
"10050","出生率","17000","石川県","2018000000","2018年","人口千対","7.4"
"10050","出生率","17000","石川県","2017000000","2017年","人口千対","7.7"
"10050","出生率","17000","石川県","2016000000","2016年","人口千対","7.8"
"10050","出生率","17000","石川県","2015000000","2015年","人口千対","7.9"
"10050","出生率","17000","石川県","2014000000","2014年","人口千対","7.8"
"10050","出生率","17000","石川県","2013000000","2013年","人口千対","8.2"
"10050","出生率","17000","石川県","2010000000","2010年","人口千対","8.3"
"10050","出生率","17000","石川県","2005000000","2005年","人口千対","8.6"
"10050","出生率","17000","石川県","2000000000","2000年","人口千対","9.8"
"10050","出生率","17000","石川県","1995000000","1995年","人口千対","9.4"
"10050","出生率","17000","石川県","1990000000","1990年","人口千対","9.9"
"10050","出生率","17000","石川県","1985000000","1985年","人口千対","11.5"
"10050","出生率","17000","石川県","1980000000","1980年","人口千対","13.6"
"10050","出生率","17000","石川県","1975000000","1975年","人口千対","17.6"
"10050","出生率","17000","石川県","1970000000","1970年","人口千対","18.1"
"10050","出生率","17000","石川県","1965000000","1965年","人口千対","16.9"
"10050","出生率","17000","石川県","1960000000","1960年","人口千対","16.4"
"10050","出生率","17000","石川県","1955000000","1955年","人口千対","18.7"
"10050","出生率","17000","石川県","1950000000","1950年","人口千対","27.4"
"10050","出生率","17000","石川県","1947000000","1947年","人口千対","40.2"
"10050","出生率","17000","石川県","1935000000","1935年","人口千対","31.2"
"10050","出生率","18000","福井県","2024000000","2024年","人口千対","6.1"
"10050","出生率","18000","福井県","2023000000","2023年","人口千対","6.3"
"10050","出生率","18000","福井県","2022000000","2022年","人口千対","6.6"
"10050","出生率","18000","福井県","2021000000","2021年","人口千対","7.0"
"10050","出生率","18000","福井県","2020000000","2020年","人口千対","7.1"
"10050","出生率","18000","福井県","2019000000","2019年","人口千対","7.0"
"10050","出生率","18000","福井県","2018000000","2018年","人口千対","7.6"
"10050","出生率","18000","福井県","2017000000","2017年","人口千対","7.6"
"10050","出生率","18000","福井県","2016000000","2016年","人口千対","7.9"
"10050","出生率","18000","福井県","2015000000","2015年","人口千対","8.0"
"10050","出生率","18000","福井県","2014000000","2014年","人口千対","7.9"
"10050","出生率","18000","福井県","2013000000","2013年","人口千対","8.2"
"10050","出生率","18000","福井県","2010000000","2010年","人口千対","8.6"
"10050","出生率","18000","福井県","2005000000","2005年","人口千対","8.8"
"10050","出生率","18000","福井県","2000000000","2000年","人口千対","9.8"
"10050","出生率","18000","福井県","1995000000","1995年","人口千対","10.1"
"10050","出生率","18000","福井県","1990000000","1990年","人口千対","10.6"
"10050","出生率","18000","福井県","1985000000","1985年","人口千対","12.2"
"10050","出生率","18000","福井県","1980000000","1980年","人口千対","13.6"
"10050","出生率","18000","福井県","1975000000","1975年","人口千対","16.2"
"10050","出生率","18000","福井県","1970000000","1970年","人口千対","16.5"
"10050","出生率","18000","福井県","1965000000","1965年","人口千対","17.0"
"10050","出生率","18000","福井県","1960000000","1960年","人口千対","17.1"
"10050","出生率","18000","福井県","1955000000","1955年","人口千対","19.7"
"10050","出生率","18000","福井県","1950000000","1950年","人口千対","28.2"
"10050","出生率","18000","福井県","1947000000","1947年","人口千対","35.0"
"10050","出生率","18000","福井県","1935000000","1935年","人口千対","31.8"
"10050","出生率","19000","山梨県","2024000000","2024年","人口千対","5.4"
"10050","出生率","19000","山梨県","2023000000","2023年","人口千対","5.7"
"10050","出生率","19000","山梨県","2022000000","2022年","人口千対","6.1"
"10050","出生率","19000","山梨県","2021000000","2021年","人口千対","6.3"
"10050","出生率","19000","山梨県","2020000000","2020年","人口千対","6.5"
"10050","出生率","19000","山梨県","2019000000","2019年","人口千対","6.5"
"10050","出生率","19000","山梨県","2018000000","2018年","人口千対","6.9"
"10050","出生率","19000","山梨県","2017000000","2017年","人口千対","7.0"
"10050","出生率","19000","山梨県","2016000000","2016年","人口千対","7.1"
"10050","出生率","19000","山梨県","2015000000","2015年","人口千対","7.3"
"10050","出生率","19000","山梨県","2014000000","2014年","人口千対","7.3"
"10050","出生率","19000","山梨県","2013000000","2013年","人口千対","7.4"
"10050","出生率","19000","山梨県","2010000000","2010年","人口千対","7.8"
"10050","出生率","19000","山梨県","2005000000","2005年","人口千対","8.2"
"10050","出生率","19000","山梨県","2000000000","2000年","人口千対","9.5"
"10050","出生率","19000","山梨県","1995000000","1995年","人口千対","10.1"
"10050","出生率","19000","山梨県","1990000000","1990年","人口千対","10.1"
"10050","出生率","19000","山梨県","1985000000","1985年","人口千対","12.0"
"10050","出生率","19000","山梨県","1980000000","1980年","人口千対","12.5"
"10050","出生率","19000","山梨県","1975000000","1975年","人口千対","15.2"
"10050","出生率","19000","山梨県","1970000000","1970年","人口千対","16.1"
"10050","出生率","19000","山梨県","1965000000","1965年","人口千対","16.7"
"10050","出生率","19000","山梨県","1960000000","1960年","人口千対","16.4"
"10050","出生率","19000","山梨県","1955000000","1955年","人口千対","19.4"
"10050","出生率","19000","山梨県","1950000000","1950年","人口千対","26.3"
"10050","出生率","19000","山梨県","1947000000","1947年","人口千対","32.6"
"10050","出生率","19000","山梨県","1935000000","1935年","人口千対","33.4"
"10050","出生率","20000","長野県","2024000000","2024年","人口千対","5.4"
"10050","出生率","20000","長野県","2023000000","2023年","人口千対","5.7"
"10050","出生率","20000","長野県","2022000000","2022年","人口千対","6.1"
"10050","出生率","20000","長野県","2021000000","2021年","人口千対","6.3"
"10050","出生率","20000","長野県","2020000000","2020年","人口千対","6.4"
"10050","出生率","20000","長野県","2019000000","2019年","人口千対","6.7"
"10050","出生率","20000","長野県","2018000000","2018年","人口千対","7.0"
"10050","出生率","20000","長野県","2017000000","2017年","人口千対","7.1"
"10050","出生率","20000","長野県","2016000000","2016年","人口千対","7.4"
"10050","出生率","20000","長野県","2015000000","2015年","人口千対","7.5"
"10050","出生率","20000","長野県","2014000000","2014年","人口千対","7.6"
"10050","出生率","20000","長野県","2013000000","2013年","人口千対","7.8"
"10050","出生率","20000","長野県","2010000000","2010年","人口千対","8.1"
"10050","出生率","20000","長野県","2005000000","2005年","人口千対","8.6"
"10050","出生率","20000","長野県","2000000000","2000年","人口千対","9.7"
"10050","出生率","20000","長野県","1995000000","1995年","人口千対","9.7"
"10050","出生率","20000","長野県","1990000000","1990年","人口千対","10.0"
